wip,lead,prop,name
170.0,22.0,0.03,Whakamua
450.0,23.0,0.06,Rangatira
250.0,48.0,0.11,Whakamua
570.0,6.0,0.02,Mutunga
440.0,21.0,0.01,Rangatira
70.0,31.0,0.21,Whakamua
630.0,7.0,0.06,Mutunga
370.0,24.0,0.05,Rangatira
600.0,7.0,0.08,Mutunga
350.0,28.0,0.08,Rangatira
550.0,5.0,0.09,Mutunga
520.0,27.0,0.0,Rangatira
330.0,11.0,0.03,Rangatira
380.0,22.0,0.07,Rangatira
350.0,21.0,0.06,Rangatira
350.0,14.0,0.06,Rangatira
310.0,8.0,0.03,Rangatira
460.0,5.0,0.03,Rangatira
330.0,34.0,0.06,Whakamua
340.0,27.0,0.05,Rangatira
570.0,11.0,0.07,Mutunga
390.0,36.0,0.09,Rangatira
360.0,19.0,0.02,Rangatira
400.0,6.0,0.05,Rangatira
440.0,17.0,0.08,Rangatira
