day,rate,sales,revenue,name
0.0,25.0,23.0,575.0,sale-1
1.0,25.0,25.0,1200.0,sale-1
2.0,25.0,30.0,1950.0,sale-1
3.0,25.0,31.0,2725.0,sale-1
4.0,25.0,33.0,3550.0,sale-1
5.0,25.0,38.0,4500.0,sale-1
6.0,25.0,-100.0,5525.0,sale-1
7.0,25.0,43.0,6600.0,sale-1
8.0,25.0,53.0,7925.0,sale-1
9.0,25.0,62.0,9475.0,sale-1
10.0,25.0,70.0,11225.0,sale-1
11.0,25.0,74.0,13075.0,sale-1
12.0,25.0,79.0,-100.0,sale-1
13.0,25.0,84.0,17150.0,
14.0,-100.0,89.0,19375.0,sale-1
-100.0,25.0,95.0,21750.0,sale-1
16.0,25.0,99.0,24225.0,sale-1
17.0,25.0,102.0,26775.0,sale-1
18.0,25.0,104.0,29375.0,sale-1
19.0,-100.0,108.0,32075.0,sale-1
20.0,25.0,109.0,34800.0,sale-1
21.0,,114.0,,sale-1
22.0,25.0,114.0,40500.0,
23.0,25.0,116.0,-100.0,sale-1
24.0,25.0,,46325.0,sale-1
25.0,25.0,123.0,49400.0,sale-1
26.0,25.0,124.0,52500.0,sale-1
27.0,25.0,129.0,55725.0,sale-1
28.0,25.0,133.0,59050.0,sale-1
29.0,25.0,,62550.0,sale-1
30.0,25.0,-100.0,66175.0,sale-1
-100.0,25.0,,69850.0,sale-1
32.0,25.0,147.0,73525.0,sale-1
33.0,25.0,148.0,77225.0,sale-1
34.0,25.0,148.0,80925.0,sale-1
0.0,50.0,23.0,1150.0,sale-2
1.0,50.0,25.0,2400.0,sale-2
2.0,50.0,30.0,3900.0,sale-2
3.0,50.0,31.0,5450.0,sale-2
4.0,50.0,33.0,7100.0,sale-2
5.0,50.0,38.0,9000.0,sale-2
6.0,50.0,-100.0,11050.0,sale-2
7.0,50.0,43.0,13200.0,sale-2
8.0,50.0,53.0,15850.0,sale-2
9.0,50.0,62.0,18950.0,sale-2
10.0,50.0,70.0,22450.0,sale-2
11.0,50.0,74.0,26150.0,sale-2
12.0,50.0,79.0,-100.0,sale-2
13.0,50.0,84.0,34300.0,
14.0,-100.0,89.0,38750.0,sale-2
-100.0,50.0,95.0,43500.0,sale-2
16.0,50.0,99.0,48450.0,sale-2
17.0,50.0,102.0,53550.0,sale-2
18.0,50.0,104.0,58750.0,sale-2
19.0,-100.0,108.0,64150.0,sale-2
20.0,50.0,109.0,69600.0,sale-2
21.0,,114.0,,sale-2
22.0,50.0,114.0,81000.0,
23.0,50.0,116.0,-100.0,sale-2
24.0,50.0,,92650.0,sale-2
25.0,50.0,123.0,98800.0,sale-2
26.0,50.0,124.0,105000.0,sale-2
27.0,50.0,129.0,111450.0,sale-2
28.0,50.0,133.0,118100.0,sale-2
29.0,50.0,,125100.0,sale-2
30.0,50.0,-100.0,132350.0,sale-2
-100.0,50.0,,139700.0,sale-2
32.0,50.0,147.0,147050.0,sale-2
33.0,50.0,148.0,154450.0,sale-2
34.0,50.0,148.0,161850.0,sale-2
0.0,100.0,23.0,2300.0,sale-3
1.0,100.0,25.0,4800.0,sale-3
2.0,100.0,30.0,7800.0,sale-3
3.0,100.0,31.0,10900.0,sale-3
4.0,100.0,33.0,14200.0,sale-3
5.0,100.0,38.0,18000.0,sale-3
6.0,100.0,-100.0,22100.0,sale-3
7.0,100.0,43.0,26400.0,sale-3
8.0,100.0,53.0,31700.0,sale-3
9.0,100.0,62.0,37900.0,sale-3
10.0,100.0,70.0,44900.0,sale-3
11.0,100.0,74.0,52300.0,sale-3
12.0,100.0,79.0,-100.0,sale-3
13.0,100.0,84.0,68600.0,
14.0,-100.0,89.0,77500.0,sale-3
-100.0,100.0,95.0,87000.0,sale-3
16.0,100.0,99.0,96900.0,sale-3
17.0,100.0,102.0,107100.0,sale-3
18.0,100.0,104.0,117500.0,sale-3
19.0,-100.0,108.0,128300.0,sale-3
20.0,100.0,109.0,139200.0,sale-3
21.0,,114.0,,sale-3
22.0,100.0,114.0,162000.0,
23.0,100.0,116.0,-100.0,sale-3
24.0,100.0,,185300.0,sale-3
25.0,100.0,123.0,197600.0,sale-3
26.0,100.0,124.0,210000.0,sale-3
27.0,100.0,129.0,222900.0,sale-3
28.0,100.0,133.0,236200.0,sale-3
29.0,100.0,,250200.0,sale-3
30.0,100.0,-100.0,264700.0,sale-3
-100.0,100.0,,279400.0,sale-3
32.0,100.0,147.0,294100.0,sale-3
33.0,100.0,148.0,308900.0,sale-3
34.0,100.0,148.0,323700.0,sale-3
0.0,200.0,19.0,3800.0,sale-4
1.0,200.0,21.0,8000.0,sale-4
2.0,200.0,26.0,13200.0,sale-4
3.0,200.0,27.0,18600.0,sale-4
4.0,200.0,29.0,24400.0,sale-4
5.0,200.0,34.0,31200.0,sale-4
6.0,200.0,-100.0,38600.0,sale-4
7.0,200.0,39.0,46400.0,sale-4
8.0,200.0,49.0,56200.0,sale-4
9.0,200.0,58.0,67800.0,sale-4
10.0,200.0,66.0,81000.0,sale-4
11.0,200.0,69.0,94800.0,sale-4
12.0,200.0,74.0,-100.0,sale-4
13.0,200.0,79.0,125400.0,
14.0,-100.0,84.0,142200.0,sale-4
-100.0,200.0,90.0,160200.0,sale-4
16.0,200.0,94.0,179000.0,sale-4
17.0,200.0,96.0,198200.0,sale-4
18.0,200.0,98.0,217800.0,sale-4
19.0,-100.0,102.0,238200.0,sale-4
20.0,200.0,103.0,258800.0,sale-4
21.0,,108.0,,sale-4
22.0,200.0,108.0,302000.0,
23.0,200.0,110.0,-100.0,sale-4
24.0,200.0,,346200.0,sale-4
25.0,200.0,116.0,369400.0,sale-4
26.0,200.0,117.0,392800.0,sale-4
27.0,200.0,122.0,417200.0,sale-4
28.0,200.0,126.0,442400.0,sale-4
29.0,200.0,,469000.0,sale-4
30.0,200.0,-100.0,496600.0,sale-4
-100.0,200.0,,524600.0,sale-4
32.0,200.0,140.0,552600.0,sale-4
33.0,200.0,141.0,580800.0,sale-4
34.0,200.0,141.0,609000.0,sale-4
0.0,400.0,0.0,0.0,sale-5
1.0,400.0,0.0,0.0,sale-5
2.0,400.0,1.0,400.0,sale-5
3.0,400.0,1.0,800.0,sale-5
4.0,400.0,1.0,1200.0,sale-5
5.0,400.0,2.0,2000.0,sale-5
6.0,400.0,-100.0,2800.0,sale-5
7.0,400.0,2.0,3600.0,sale-5
8.0,400.0,6.0,6000.0,sale-5
9.0,400.0,7.0,8800.0,sale-5
10.0,400.0,9.0,12400.0,sale-5
11.0,400.0,12.0,17200.0,sale-5
12.0,400.0,16.0,-100.0,sale-5
13.0,400.0,17.0,30400.0,
14.0,-100.0,20.0,38400.0,sale-5
-100.0,400.0,24.0,48000.0,sale-5
16.0,400.0,25.0,58000.0,sale-5
17.0,400.0,25.0,68000.0,sale-5
18.0,400.0,25.0,78000.0,sale-5
19.0,-100.0,26.0,88400.0,sale-5
20.0,400.0,27.0,99200.0,sale-5
21.0,,30.0,,sale-5
22.0,400.0,30.0,123200.0,
23.0,400.0,30.0,-100.0,sale-5
24.0,400.0,,147200.0,sale-5
25.0,400.0,34.0,160800.0,sale-5
26.0,400.0,35.0,174800.0,sale-5
27.0,400.0,39.0,190400.0,sale-5
28.0,400.0,42.0,207200.0,sale-5
29.0,400.0,,226400.0,sale-5
30.0,400.0,-100.0,247600.0,sale-5
-100.0,400.0,,269600.0,sale-5
32.0,400.0,55.0,291600.0,sale-5
33.0,400.0,56.0,314000.0,sale-5
34.0,400.0,56.0,336400.0,sale-5
